id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2385092137.0,27.0,2.0,46.0,8071.0,31.395,22.032,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,116223.0,,,,,,,,,,,,21.0,Iker Undabarrena,,Tondela,Braga,
2385092141.0,39.0,2.0,46.0,288.0,73.39500000000001,52.29200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Offensive', 'PassEndX', 'Zone', 'OppositeRelatedEvent', 'Angle', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,401060.0,79.17000000000003,53.108,,,,,,,,,,,,False,Tondela,Braga,0.00551751
2385092163.0,40.0,2.0,47.0,288.0,76.02000000000001,56.440000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,372828.0,,,,,,,,,,,,,,,Tondela,Braga,
2385092149.0,28.0,2.0,47.0,8071.0,31.185000000000002,20.264000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Offensive', 'PassEndX', 'Angle']","[91, 118, 120, 29, 35, 38, 215, 218]",True,423973.0,30.975,18.564,,,,,,,,,,15.0,Manu Hernando,False,Tondela,Braga,0.0
2385092185.0,29.0,2.0,48.0,8071.0,33.495,10.404000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,91775.0,,,,,,,,,,,,7.0,Salvador Agra,,Tondela,Braga,
2385092177.0,41.0,2.0,48.0,288.0,78.33,53.244,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,372828.0,75.495,53.65200000000001,,,,,,,,,,,,False,Tondela,Braga,0.0
2385092209.0,42.0,2.0,50.0,288.0,75.495,64.464,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,127130.0,64.78500000000001,64.05600000000001,,,,,,,,,,,,False,Tondela,Braga,-0.00377069
2385092269.0,43.0,2.0,52.0,288.0,64.78500000000001,64.05600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,361852.0,45.675000000000004,57.86800000000001,,,,,,,,,,,,False,Tondela,Braga,-0.0036051999999999994
2385092291.0,44.0,2.0,55.0,288.0,45.15,53.176000000000016,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,374812.0,39.9,25.228,,,,,,,,,,,,False,Tondela,Braga,-0.0011536600000000008
2385092349.0,30.0,2.0,58.0,8071.0,64.155,59.50000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,354410.0,,,,,,,,,,,,70.0,Rafael Barbosa,,Tondela,Braga,
